schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,6675,545.27518994042202,38.974130366057047,0.12536742454973365,0,-0.00019593838984551125,0.023712689694352057,0.12661974469015658,4.2063501064060645e-05
1,1,6676,545.30084708206687,38.976931824899957,0.12489171826338509,0,-0.00017475048310064843,0.017549970709112003,0.1260903288711622,5.3325150951532234e-05
1,1,6677,545.32650227658235,38.980009239583218,0.12403428720974007,0,-0.00013704392641836549,0.012838085291773858,0.12518037957282596,7.6298023841215264e-05
1,1,6678,545.35215543204413,38.983087342577669,0.12355001050323296,0,-0.00011483376636967768,0.0069917362741318692,0.12465523720652059,0.00010723068607682128
1,1,6679,545.37780662598482,38.98592868077521,0.12308686873609674,0,-9.2157692527231855e-05,0.001647491896685619,0.12416383485433091,0.00014262975656959627
1,1,6680,545.40345609782639,38.988289156969614,0.12242548754295758,0,-5.4086469524271259e-05,-0.0017243604077500237,0.12352925215871538,0.00017932493049920844
1,1,6681,545.42910424391641,38.989924297544732,0.12205489643894651,0,-2.5756557424156196e-05,-0.0052222279142555388,0.12319148347536053,0.0002145671115848537
1,1,6682,545.45475160999865,38.990620451370198,0.12190313840851559,0,-5.4527460338383432e-06,-0.008566123943880545,0.12307488791759578,0.00024605992281780397
1,1,6683,545.48039888587425,38.99016079706923,0.12189252976337368,0,1.4769977687786033e-05,-0.010982794483799045,0.12310033438381243,0.00027192169824476068
1,1,6684,545.50604690292698,38.988338172370241,0.12231094300478845,0,4.5813070105432761e-05,-0.011504787186257918,0.12355779767021806,0.00029076195854506955
1,1,6685,545.53169659987725,38.985087190859367,0.12278899890137751,0,5.8978393122413044e-05,-0.012657610722437969,0.12407247788739367,0.00030169182268527259
1,1,6686,545.55734882996387,38.980679493381125,0.12341522503969032,0,7.0007102644064752e-05,-0.013061962158421821,0.12473244129659668,0.00030423631235652692
1,1,6687,545.58300427559288,38.975336481826488,0.1246809212042274,0,8.2798813727471068e-05,-0.012437616476072427,0.12603225019102263,0.00029830672434516704
1,1,6688,545.60866347708861,38.969292538526865,0.12596328342646076,0,8.9863776413057317e-05,-0.011524504829349507,0.12733938157708904,0.00028418372068024137
1,1,6689,545.63432683733924,38.962739080178039,0.12696957635149603,0,9.2185891769830315e-05,-0.01031989063240739,0.12835681230694532,0.00026246046143370272
1,1,6690,545.65999463246033,38.955851749419203,0.12802297529283493,0,9.2511090579039152e-05,-0.0086883504449236856,0.12941096588869366,0.00023398259217816543
1,1,6691,545.68566703972726,38.948817868945753,0.13020036698356849,0,8.7752224177553849e-05,-0.0070142657741829179,0.13159125387166137,0.00019978007838506343
1,1,6692,545.71134406679562,38.941854907387395,0.13129051209560885,0,8.3017775350108588e-05,-0.0049656796658056074,0.13266339423902185,0.00016108703695511499
1,1,6693,545.73702563113295,38.935087492381875,0.13236001846588721,0,7.6975702947572547e-05,-0.0027853854625335467,0.13370362728597429,0.00011919369470514983
1,1,6694,545.76271154475864,38.928678378622124,0.1339260038064703,0,6.54893216580889e-05,-0.00095146019947072661,0.13523524833789241,7.5434991056985077e-05
1,1,6695,545.78840155514092,38.922568921449844,0.13532407089289791,0,5.3201881282487444e-05,0.00084323626002396441,0.13659122886138447,3.1131433890896699e-05
1,1,6696,545.81409565249157,38.91627705926367,0.13629824574297375,0,4.4086725334377214e-05,0.002843165636763797,0.13754284522914653,-1.2459049514738889e-05
1,1,6697,545.83979395518043,38.909839719501619,0.13729211921042578,0,3.4729922275893899e-05,0.0046552315909360754,0.13851713725691531,-5.4166339853346457e-05
1,1,6698,545.86549654159273,38.903344750214167,0.13930634024509203,0,1.6068680067531954e-05,0.0054168742608039543,0.14052345371752345,-9.2929197298708286e-05
1,1,6699,545.89120340620173,38.896913303502345,0.14031106207635988,0,7.117087936332343e-06,0.0067467014815620402,0.14151262000016065,-0.00012786809219884242
1,1,6700,545.91691449416339,38.890581775212688,0.1413042132667556,0,-1.3751174211363185e-06,0.0077706914643546326,0.14249251681885022,-0.000158274324110748
1,1,6701,545.94262970896034,38.884425628188325,0.14277761244078874,0,-1.3064322934321808e-05,0.0081429169937951192,0.14395793965345635,-0.00018360450393591172
1,1,6702,545.96834890381479,38.878542553074936,0.14414376486007682,0,-2.2889463612207971e-05,0.0083015379540793827,0.14531410114555185,-0.0002035055538152079
1,1,6703,545.99407188404405,38.872993114506961,0.14502132822897382,0,-2.8443548671349777e-05,0.0084495565697212238,0.14617559249469592,-0.00021781019423334816
1,1,6704,546.01979841242348,38.867826655567519,0.14585380946592894,0,-3.3093997890602605e-05,0.0082986498604636725,0.14698904850398456,-0.00022651657281570422
1,1,6705,546.04552821611026,38.863167534385823,0.14734917839563053,0,-3.9614557488391006e-05,0.0076305376665198313,0.14846627882235669,-0.00022975860209343017
1,1,6706,546.07126088549717,38.8591404042146,0.14798726462214803,0,-4.1459204477020674e-05,0.0070545642094736625,0.14907361846029543,-0.00022785757721914031
1,1,6707,546.09699607105995,38.855540219406336,0.14856711732298608,0,-4.2404925597699488e-05,0.006273795349868801,0.14961962950113802,-0.00022126203886484988
1,1,6708,546.12273354603508,38.852188120786479,0.14938746851762716,0,-4.2109748191117791e-05,0.0053648773513842582,0.15040784655810185,-0.00021051082739464744
1,1,6709,546.14847319983369,38.848925341015715,0.15012757378052727,0,-4.0354004410506723e-05,0.0043943623383294605,0.15111764190558635,-0.00019622009091852999
1,1,6710,546.1742150336521,38.845580404747032,0.1506420166541787,0,-3.8266602453037099e-05,0.003313148064907867,0.15160548304566412,-0.00017905560915436319
1,1,6711,546.19995915724769,38.841984602485937,0.15117925471061824,0,-3.5611466635507329e-05,0.0021939763686097892,0.15212388222812373,-0.00015971139247534318
1,1,6712,546.22570579780597,38.837983919995509,0.15238003461230393,0,-2.8956518667995518e-05,0.0013843802657366635,0.15331899660698881,-0.00013888376434749848
1,1,6713,546.25145525705216,38.833457014736602,0.15307127619185082,0,-2.5141028141733195e-05,0.00032638344404694323,0.15401056719310982,-0.00011726284208690634
1,1,6714,546.27720794108882,38.828239509431732,0.15384072899261556,0,-2.1122731766143132e-05,-0.00066466084747926111,0.15480078718268717,-9.5492939368919998e-05
1,1,6715,546.30296437563447,38.8220390854298,0.15529453012740199,0,-1.455376449186388e-05,-0.0013474320973915969,0.15629738825051442,-7.4169140395564004e-05
1,1,6716,546.32872535978038,38.81453012066374,0.15686508963393209,0,-8.7997266680423639e-06,-0.0019923745350251348,0.15792326456002009,-5.3810313721865734e-05
1,1,6717,546.35449165677062,38.806109149255981,0.15814618596032659,0,-4.8465365048908342e-06,-0.0026571857958708396,0.15926170186344946,-3.4856177564356813e-05
1,1,6718,546.38026373862749,38.797199023172645,0.15957642882217027,0,-9.0162575409546253e-07,-0.0031630692246758805,0.16074524514908076,-1.7676148189398396e-05
1,1,6719,546.40604179151342,38.788237352161424,0.16228220044915675,0,5.6309697530656627e-06,-0.0032735670358567401,0.16349850894236803,-2.5596700342818114e-06
1,1,6720,546.43182568522298,38.779675029450672,0.16362731579819895,0,8.5003813694268509e-06,-0.0035337294526740252,0.16485519633086063,1.0305870178805652e-05
1,1,6721,546.45761504833661,38.771849129411663,0.16489348399134798,0,1.1000083828495133e-05,-0.0036491575727078838,0.16610311428148536,2.0805705706513807e-05
1,1,6722,546.48340926036997,38.765138106396563,0.16672907456643427,0,1.4272856323874733e-05,-0.0035270053487206536,0.16790049480130312,2.8901152293504444e-05
1,1,6723,546.50920744835298,38.759937780123266,0.16786884519524251,0,1.6116839700802238e-05,-0.0033731220338950414,0.16896400023836539,3.4629231130721431e-05
1,1,6724,546.53500851066929,38.756572237705612,0.16847482592102098,0,1.7017102886134216e-05,-0.0031568286598369893,0.16945743448314704,3.8093425769138922e-05
1,1,6725,546.56081113147843,38.755263155469244,0.16885460447714049,0,1.7562246604978709e-05,-0.0028440270868928036,0.16969768791578249,3.9439443717053205e-05
1,1,6726,546.58661405747523,38.755556444331404,0.16890127724559961,0,1.7543544723864815e-05,-0.0024753800067565477,0.16959400581033485,3.8882543777302068e-05
1,1,6727,546.6124163554714,38.757098289271134,0.16869126611206867,0,1.7034279176339442e-05,-0.0020643174820907852,0.16923981064525556,3.6673373403038056e-05
1,1,6728,546.63821729565211,38.759592849838754,0.16835675908892114,0,1.6239507016450073e-05,-0.0016153721080781388,0.16878102768889117,3.3086404699177613e-05
1,1,6729,546.66401633980945,38.762757457012498,0.16752134649386091,0,1.418499933184384e-05,-0.0012358808302150139,0.16784980754515577,2.8411022078129143e-05
1,1,6730,546.68981314033124,38.766297184285058,0.16687473653003196,0,1.25071793712796e-05,-0.00080134904506488046,0.16714348098826246,2.2939679007779136e-05
1,1,6731,546.71560751887216,38.769962482236423,0.16630658461457984,0,1.0942556075583928e-05,-0.00035703153896726758,0.16655206805781,1.6957244924910354e-05
1,1,6732,546.7413994862718,38.773501966619598,0.16559152224762647,0,8.8022960075845747e-06,1.8371970073151409e-05,0.16584881735206836,1.074153251504642e-05
