schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,0.57500000000000007,115,-0.0018694629656383261,0,0.00178959677617875,-0.0021184912178846497,0,0.0055496553195983371,-0.00090190660195208611,-0.00090190660195208611,0.0038763167904451762,0.0038763167904451762,0,0,-9.8066499999999994
1,0.57999999999999996,116,-0.001880103937344491,0,0.0018173507330612752,-0.0021367507743320761,0,0.0055513151201214269,-0.00093424540787419969,-0.00093424540787419969,0.003918081049399405,0.003918081049399405,0,0,-9.8066499999999994
1,0.58499999999999996,117,-0.0018908191919053193,0,0.0018451038633602499,-0.0021482432021849786,0,0.005549337292716984,-0.00096650865089436362,-0.00096650865089436362,0.0039599186642775034,0.0039599186642775034,0,0,-9.8066499999999994
1,0.58999999999999997,118,-0.0019015754919136732,0,0.0018728381769899398,-0.0021532107694305753,0,0.005543802758448845,-0.00099870170897294747,-0.00099870170897294747,0.0040017762235901918,0.0040017762235901918,0,0,-9.8066499999999994
1,0.59499999999999997,119,-0.001912340854370813,0,0.0019005361132748736,-0.0021519126645062484,0,0.0055348022211925254,-0.0010308293706466562,-0.0010308293706466562,0.004043602051797256,0.004043602051797256,0,0,-9.8066499999999994
1,0.59999999999999998,120,-0.0019230846306910441,0,0.0019281805877621665,-0.0021446231591592101,0,0.0055224353245368367,-0.0010628958275174468,-0.0010628958275174468,0.0040853463418075373,0.0040853463418075373,0,0,-9.8066499999999994
1,0.60499999999999998,121,-0.0019337775775552205,0,0.0019557550347866657,-0.0021316297863095048,0,0.0055068097968723091,-0.00109490466931541,-0.00109490466931541,0.0041269612735649877,0.0041269612735649877,0,0,-9.8066499999999994
1,0.60999999999999999,122,-0.001944391918705527,0,0.0019832434457426086,-0.0021132315398175046,0,0.0054880405897353235,-0.0011268588813714766,-0.0011268588813714766,0.0041684011187612885,0.0041684011187612885,0,0,-9.8066499999999994
1,0.61499999999999999,123,-0.0019549013978075523,0,0.002010630403040321,-0.002089737102691335,0,0.005466249014273423,-0.0011587608443406887,-0.0011587608443406887,0.0042096223317769684,0.0042096223317769684,0,0,-9.8066499999999994
1,0.62,124,-0.0019652813225374088,0,0.0020379011097502739,-0.0020614631098915823,0,0.0054415618804780075,-0.0011906123360218652,-0.0011906123360218652,0.0042505836270113661,0.0042505836270113661,0,0,-9.8066499999999994
1,0.625,125,-0.0019755086000814688,0,0.0020650414149594671,-0.0020287324515020854,0,0.0054141106435976211,-0.0012224145351247618,-0.0012224145351247618,0.004291246042817015,0.004291246042817015,0,0,-9.8066499999999994
1,0.63,126,-0.0019855617642641462,0,0.0020920378348865658,-0.0019918726216387049,0,0.005384030561900217,-0.0012541680268411896,-0.0012541680268411896,0.0043315729923059411,0.0043315729923059411,0,0,-9.8066499999999994
1,0.63500000000000001,127,-0.0019954209945450018,0,0.0021188775698224318,-0.0019512141180644896,0,0.0053514598696979485,-0.001285872810082016,-0.001285872810082016,0.0043715303013438771,0.0043715303013438771,0,0,-9.8066499999999994
1,0.64000000000000001,128,-0.0020050681271502782,0,0.0021455485169815935,-0.001907088897071532,0,0.0053165389692851669,-0.0013175283062474175,-0.0013175283062474175,0.0044110862340934372,0.0044110862340934372,0,0,-9.8066499999999994
1,0.64500000000000002,129,-0.0020144866586257392,0,0.0021720392793677934,-0.0018598288877788517,0,0.005279409645171023,-0.0013491333694032256,-0.0013491333694032256,0.0044502115065087828,0.0044502115065087828,0,0,-9.8066499999999994
1,0.65000000000000002,130,-0.0020236617421174126,0,0.002198339170772964,-0.0018097645695835743,0,0.005240214303714321,-0.0013806862977415995,-0.0013806862977415995,0.0044888792882222146,0.0044888792882222146,0,0,-9.8066499999999994
1,0.65500000000000003,131,-0.0020325801767044848,0,0.0022244382170438413,-0.0017572236160914021,0,0.0051990952409913943,-0.0014121848462096077,-0.0014121848462096077,0.0045270651932974486,0.0045270651932974486,0,0,-9.8066499999999994
1,0.66000000000000003,132,-0.002041230390124207,0,0.0022503271537638752,-0.0017025296084431333,0,0.0051561939414497306,-0.00144362624019453,-0.00144362624019453,0.0045647472603550163,0.0045647472603550163,0,0,-9.8066499999999994
1,0.66500000000000004,133,-0.0020496024152422431,0,0.0022759974205101702,-0.0016460008205489891,0,0.0051116504096220877,-0.0014750071901598063,-0.0014750071901598063,0.0046019059226023477,0.0046019059226023477,0,0,-9.8066499999999994
1,0.67000000000000004,134,-0.0020576878606334377,0,0.0023014411518558668,-0.0015879490783426435,0,0.0050656025368994656,-0.0015063239071305577,-0.0015063239071305577,0.0046385239683246066,0.0046385239683246066,0,0,-9.8066499999999994
1,0.67500000000000004,135,-0.0020654798756475673,0,0.0023266511652976869,-0.0015286786947739867,0,0.0050181855050878176,-0.0015375721189324306,-0.0015375721189324306,0.0046745864924123935,0.0046745864924123935,0,0,-9.8066499999999994
1,0.68000000000000005,136,-0.0020729731103422597,0,0.002351620946296307,-0.0014684854818749205,0,0.0049695312282042325,-0.0015687470870922012,-0.0015687470870922012,0.004710080839518938,0.004710080839518938,0,0,-9.8066499999999994
1,0.68500000000000005,137,-0.0020801636706709987,0,0.0023763446306238507,-0.0014076558408573504,0,0.0049197678337043705,-0.0015998436243130965,-0.0015998436243130965,0.0047449965394525846,0.0047449965394525846,0,0,-9.8066499999999994
1,0.69000000000000006,138,-0.0020870490693180145,0,0.0024008169842180947,-0.001346465930837959,0,0.0048690191840756181,-0.0016308561124421268,-0.0016308561124421268,0.004779325235420186,0.004779325235420186,0,0,-9.8066499999999994
1,0.69500000000000006,139,-0.0020936281725739375,0,0.0024250333807470307,-0.0012851809164316781,0,0.0048174044394804294,-0.0016617785208509143,-0.0016617785208509143,0.0048130606057436576,0.0048130606057436576,0,0,-9.8066499999999994
1,0.70000000000000007,140,-0.0020999011436464571,0,0.0024489897770902415,-0.0012240542941158749,0,0.0047650376618928632,-0.0016926044251554908,-0.0016926044251554908,0.0048461982796754541,0.0048461982796754541,0,0,-9.8066499999999994
