schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,3.5049999999999999,701,2933.1169501604995,0,0,-0,3731.3416519556681,0,2933.1169501604995,0,0,-0,3731.3416519556681,0,4772.8043860444031,1800,0,-0,5839.7429507233837,0,4772.8043860444031,1800,0,-0,5839.7429507233837,0
1,3.5100000000000002,702,2933.2508912586527,0,0,-0,3731.498412414433,0,2933.2508912586527,0,0,-0,3731.498412414433,0,4772.9893500216376,1800,0,-0,5839.9511572817983,0,4772.9893500216376,1800,0,-0,5839.9511572817983,0
1,3.5150000000000001,703,2933.3848753942234,0,0,-0,3731.6552226699137,0,2933.3848753942234,0,0,-0,3731.6552226699137,0,4773.1743732304703,1800,0,-0,5840.1594298690707,0,4773.1743732304703,1800,0,-0,5840.1594298690707,0
1,3.52,704,2933.5189025602035,0,0,-0,3731.8120827133835,0,2933.5189025602035,0,0,-0,3731.8120827133835,0,4773.3594556835606,1800,0,-0,5840.3677684988561,0,4773.3594556835606,1800,0,-0,5840.3677684988561,0
1,3.5249999999999999,705,2933.6529727498196,0,0,-0,3731.9689925363919,0,2933.6529727498196,0,0,-0,3731.9689925363919,0,4773.5445973937476,1800,0,-0,5840.5761731850153,0,4773.5445973937476,1800,0,-0,5840.5761731850153,0
1,3.5300000000000002,706,2933.7870859564832,0,0,-0,3732.1259521307038,0,2933.7870859564832,0,0,-0,3732.1259521307038,0,4773.7297983738918,1800,0,-0,5840.7846439414288,0,4773.7297983738918,1800,0,-0,5840.7846439414288,0
1,3.5350000000000001,707,2933.921242173742,0,0,-0,3732.2829614882448,0,2933.921242173742,0,0,-0,3732.2829614882448,0,4773.9150586367259,1800,0,-0,5840.9931807818348,0,4773.9150586367259,1800,0,-0,5840.9931807818348,0
1,3.54,708,2934.0554413952359,0,0,-0,3732.4400206010464,0,2934.0554413952359,0,0,-0,3732.4400206010464,0,4774.1003781947011,1800,0,-0,5841.2017837196545,0,4774.1003781947011,1800,0,-0,5841.2017837196545,0
1,3.5449999999999999,709,2934.1896836146479,0,0,-0,3732.59712946119,0,2934.1896836146479,0,0,-0,3732.59712946119,0,4774.285757059859,1800,0,-0,5841.4104527678492,0,4774.285757059859,1800,0,-0,5841.4104527678492,0
1,3.5500000000000003,710,2934.3239688256649,0,0,-0,3732.7542880607666,0,2934.3239688256649,0,0,-0,3732.7542880607666,0,4774.4711952436901,1800,0,-0,5841.619187938757,0,4774.4711952436901,1800,0,-0,5841.619187938757,0
1,3.5550000000000002,711,2934.458297021934,0,0,-0,3732.9114963918146,0,2934.458297021934,0,0,-0,3732.9114963918146,0,4774.656692757022,1800,0,-0,5841.8279892439714,0,4774.656692757022,1800,0,-0,5841.8279892439714,0
1,3.5600000000000001,712,2934.5926681970227,0,0,-0,3733.0687544462817,0,2934.5926681970227,0,0,-0,3733.0687544462817,0,4774.8422496098947,1800,0,-0,5842.036856694197,0,4774.8422496098947,1800,0,-0,5842.036856694197,0
1,3.5649999999999999,713,2934.727082344386,0,0,-0,3733.2260622159843,0,2934.727082344386,0,0,-0,3733.2260622159843,0,4775.0278658114603,1800,0,-0,5842.2457902991409,0,4775.0278658114603,1800,0,-0,5842.2457902991409,0
1,3.5700000000000003,714,2934.861539457323,0,0,-0,3733.3834196925559,0,2934.861539457323,0,0,-0,3733.3834196925559,0,4775.2135413698807,1800,0,-0,5842.4547900673933,0,4775.2135413698807,1800,0,-0,5842.4547900673933,0
