schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.050000000000000003,10,2706.5867072165051,0,1808.2367499914239,0.034854013406095237,3465.3745036661285,0,3527.5815330535061,0,1906.97824755273,0.034981971360222103,4421.8181944944508,0,3858.7227694208395,19.476239062107936,226.84056126742013,0.0030734437435242178,4802.3087502535673,0,4695.2593078829123,19.476239062107936,225.30141407187207,0.0030441047673474145,5752.3963561304154,0
1,0.055,11,2678.4628031570169,0,1795.8562318486179,0.03464452148301788,3432.2329536710045,0,3569.5785105218761,0,1902.2756729291875,0.034793951211689156,4470.2269257223206,0,3828.3298901141502,21.360451582222595,265.22140321172259,0.0036039507081654675,4767.4988027363443,0,4739.6161532242095,21.360451582222595,263.39596512237256,0.0035664542463499506,5802.3738080256035,0
1,0.059999999999999998,12,2651.7187287018301,0,1784.3991283221101,0.034453591772124016,3400.6915814286217,0,3610.3609944462773,0,1898.1686898171636,0.03462513295213672,4517.1921527910517,0,3799.3645175325264,23.232316382775764,305.53701877522718,0.0041647242140921874,4734.3032457276213,0,4783.120844421328,23.232316382775764,303.44231693406834,0.0041178996587996316,5851.3547904264351,0
1,0.065000000000000002,13,2626.3064817607269,0,1773.8299436767682,0.034280516329942716,3370.6973520188576,0,3649.8537024361981,0,1894.6398431297064,0.034474615035647395,4562.6316331085209,0,3771.8031681118523,25.092243876407849,347.5813238725317,0.004753492718598853,4702.6979582811937,0,4825.6734050755249,25.092243876407849,345.25102357859311,0.004696154615294895,5899.2293205310889,0
1,0.070000000000000007,14,2602.1731236893879,0,1764.1126318811716,0.03412459135999095,3342.1911032905195,0,3687.994845265177,0,1891.6706027092951,0.034341513220327163,4606.4787038404947,0,3745.6134718912781,26.940773432585274,391.15699713463448,0.0053680771317880481,4672.6484575256209,0,4867.1869578558808,26.940773432585274,388.64218531199595,0.0052990351121020556,5945.9023589504295,0
1,0.074999999999999997,15,2579.2617308066892,0,1755.2107852348054,0.033985119046436023,3315.1086610667112,0,3724.7353439158587,0,1889.2414914049587,0.034224962308062885,4648.6812990526369,0,3720.7553184606113,28.778554467862705,436.07574763273527,0.0060063893124966882,4644.1111896208167,0,4907.5870534825681,28.778554467862705,433.44530870281449,0.0059244571464109209,5991.2929853005598,0
1,0.080000000000000002,16,2557.5122776581288,0,1747.0878099890924,0.03386140924130604,3289.3818811671354,0,3760.0380405561928,0,1887.3322293278816,0.034124117647854821,4689.2009729245283,0,3697.1819496412927,30.606328713707857,482.15848883130178,0.0066664303036817092,4617.0347675394205,0,4946.8109948625442,30.606328713707857,479.49910976314584,0.006570434094756902,6035.3335760639211,0
1,0.085000000000000006,17,2536.862453001721,0,1739.7070889855161,0.033752780998945749,3264.9396181105067,0,3793.8769079377903,0,1885.9218862754369,0.034038156409379489,4728.0119333827633,0,3674.8409969292225,32.424913678741518,529.23542486273914,0.0073462883514280935,4591.3611524209837,0,4984.8071598803044,32.424913678741518,526.65127320399699,0.0072350739045034173,6077.968988584742,0
1,0.089999999999999997,18,2517.2484098307591,0,1733.0321314408411,0.033658563955283168,3241.7086208441974,0,3826.2362613620039,0,1884.9890360790696,0.033966278636482071,4765.1000899965866,0,3653.6754622252747,34.23518730757138,577.1460561244927,0.0080441367482763978,4567.0267758141808,0,5021.534326043592,34.23518730757138,574.75817897921047,0.0079165761435430471,6119.1557545802934,0
1,0.095000000000000001,19,2498.6054510323138,0,1727.0267101027378,0.033578099552561025,3219.6143562858588,0,3857.1099770312044,0,1884.5119081192158,0.033907708092483925,4800.4621195377349,0,3633.6246408297357,36.038073825736205,625.73911192660466,0.0087582315380469577,4543.9636006625651,0,5056.9609999041541,36.038073825736205,623.68460551049156,0.0086132289487248388,6158.8612861244856,0
