schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,938,91.841509036049331,22.309468670446421,0.51910177717567607,0,0.036709152423912234,4.4703624285483476,0.7470456681190033,-0.36654590485587063
1,1,939,91.88635738053064,22.441237507466575,0.52112065217173154,0,0.037011512668730907,4.5214082619276095,0.75338686210091788,-0.3698760706539268
1,1,940,91.930905261464204,22.573384151876486,0.52244857170089964,0,0.027843014048860998,4.057897423483606,0.73077106946128878,-0.37291221308610084
1,1,941,91.975186214488573,22.705777331688139,0.52358296701012819,0,0.02626051773004541,4.0228067235207607,0.7273061218643897,-0.37452087331580064
1,1,942,92.019209732809173,22.837769170559678,0.52465378016821662,0,0.025081906841548245,3.9574338346346054,0.72015383315444859,-0.37486765461448346
1,1,943,92.062978987167369,22.969379400828849,0.52596149719044916,0,0.02412603123065719,3.8647130246901935,0.71082059754779259,-0.37416826023358668
1,1,944,92.106498256287963,23.100612426315479,0.52710273393361651,0,0.023716216824582026,3.7792904408434653,0.70155927105591365,-0.37266639388931255
1,1,945,92.149772064844001,23.231447459001725,0.52799863613793652,0,0.023679091496430292,3.7032995979252448,0.69302599388407815,-0.37061192227012313
1,1,946,92.192801739848989,23.36183793674051,0.52885244454497882,0,0.023851472767048628,3.6375575076179318,0.68582821909598124,-0.36824521997252485
1,1,947,92.23559311002623,23.491752588201273,0.52966691057564153,0,0.024180550192226265,3.5874282926775556,0.68040970707004778,-0.36578678228121997
1,1,948,92.278147500915011,23.6211454502679,0.53045018845410397,0,0.024619088964406788,3.55602341765838,0.6769721974155779,-0.363426736104348
1,1,949,92.320470222297004,23.749985174675029,0.53124948990015974,0,0.025152805329308303,3.5459363220569919,0.67562511703528316,-0.36132181150151904
1,1,950,92.362565152788704,23.878240849464422,0.53215743604569787,0,0.025818056373978351,3.5610002776942018,0.67653527413621106,-0.3595977911556727
1,1,951,92.404435515607759,24.005884739732839,0.53304487704679115,0,0.026487025788028293,3.5928516876010437,0.67909034855884942,-0.35834673413847512
1,1,952,92.446083593474256,24.132892584398839,0.53383734337024791,0,0.027078983297408515,3.635160244655804,0.68281942302124721,-0.35763769053329947
1,1,953,92.487514141608202,24.259250798883883,0.53459365590551045,0,0.027629581617174329,3.6882940120044627,0.68767554796661678,-0.3575150594295643
1,1,954,92.528731324687527,24.384948693301638,0.53535987868910062,0,0.028170168696702066,3.7520051777354082,0.69358524596812032,-0.35800604992685842
1,1,955,92.569738576060217,24.509977645004714,0.53613926013373359,0,0.028703741197330428,3.824212017552941,0.7003660785445438,-0.35912612386342685
1,1,956,92.610539088051354,24.634331196633454,0.53693455276834856,0,0.029235606477034253,3.9031413025027923,0.70786333907699606,-0.36088304611149852
1,1,957,92.651136374007464,24.758006879041869,0.5377481011980848,0,0.029772363798831265,3.9873168769912817,0.71594912953214829,-0.36327719726348451
1,1,958,92.691533914389439,24.881004071982961,0.53858193120933251,0,0.030321090015899763,4.0756226610261832,0.72452734887034631,-0.36630653210398367
1,1,959,92.731735052150398,25.003323059548009,0.53943783716076865,0,0.030888733470584531,4.1672692727007892,0.73353183139026346,-0.36996866841654358
1,1,960,92.771743084403326,25.124964939935595,0.54031746512468004,0,0.031481702639866077,4.2617388319073992,0.74292275140882891,-0.37426179801558074
1,1,961,92.811561264128088,25.245931209064789,0.54122238954089497,0,0.03210562542030649,4.3587329537896462,0.75268286562295028,-0.37918562323373328
1,1,962,92.851192802228411,25.366223412237428,0.54215418158636985,0,0.032765249530224444,4.4581199416417086,0.76281330000629466,-0.38474192277812941
1,1,963,92.890640869756027,25.485842864277206,0.54311446805499841,0,0.033464452987103897,4.5598857176389629,0.77332928306123683,-0.39093484138935974
1,1,964,92.929908519840382,25.604790126822838,0.54410498021095965,0,0.03420633482496474,4.6640933943670548,0.7842563000426217,-0.39777117473251711
1,1,965,92.968998026529022,25.723062436878411,0.54512759273142497,0,0.034993359192099727,4.7708623544805091,0.79562765697476179,-0.40526147421173886
1,1,966,93.007913016496445,25.840661489121025,0.54618435340976179,0,0.035827529967200962,4.8802904648558645,0.80747760071623853,-0.41341589430198067
1,1,967,93.046656797710881,25.957586891469351,0.54727750470047953,0,0.036710577487408337,4.992483029207861,0.81984258355213446,-0.42224819505909733
1,1,968,93.085232395567374,26.073816386591393,0.53435263319502224,0,0.037644143482258238,5.1086989644903191,0.82075546822467493,-0.43177425360430349
1,1,969,93.12364583853909,26.182142276497132,0.4772696027383479,0,0.038491837018977335,5.2253725399356581,0.78455516694456273,-0.44201514221526317
1,1,970,93.161918048886903,26.274571805022038,0.42330103130477947,0,0.039327140567594704,5.3439131317760209,0.75277332124463381,-0.45298428757340792
1,1,971,93.200073243374874,26.35170352100679,0.37166091145860491,0,0.040164595730210972,5.4658039870910802,0.72544196525135873,-0.46468916291782564
1,1,972,93.238134002358123,26.414253715840221,0.31123323278850495,0,0.04119142555675874,5.6011284859842929,0.69571292544546737,-0.47713457319132746
1,1,973,93.276122005172212,26.462891385708776,0.25293411173886471,0,0.042221246097741888,5.739628889996756,0.67340398541723445,-0.49030839821832778
1,1,974,93.314057404465146,26.49823379681127,0.19717386127489578,0,0.043236121155566132,5.8801117718972087,0.67689540668594805,-0.50419872151732259
1,1,975,93.351959708728728,26.520855972208917,0.14390375529273314,0,0.044228034138386045,6.02174710002196,0.6887264486322795,-0.51878647690551383
1,1,976,93.389847136413906,26.531296428839305,0.09309431649446652,0,0.045190828783227603,6.1636977928321848,0.70070163697130594,-0.53404521684516382
1,1,977,93.427737164256087,26.530050849284009,0.044274364328842353,0,0.046119692089145507,6.3052668563683438,0.71269971158586753,-0.54995133945323715
1,1,978,93.465647071933006,26.51728351101335,0,0.0055496385788607943,0.047010417042611122,6.4440112006384815,0.72345271895425645,-0.56647053381577883
1,1,979,93.503596142181465,26.488250715202213,0,0.048579107763407951,0.047739331622655014,6.5639587171431968,0.75171796569207439,-0.58357768019468348
1,1,980,93.541613749019547,26.436539596111494,0,0.085781396672784199,0.048381242156849621,6.6838979789882202,0.7969086336961928,-0.6012581137658729
1,1,981,93.579731855958201,26.364016728702534,0,0.12190063571110628,0.04900392231978596,6.8046174433238784,0.84642351794721948,-0.61949585224306236
1,1,982,93.617981420305924,26.272134330495117,0,0.16127004465910064,0.049658612343736003,6.924744739488216,0.90409840239045036,-0.63826745206795255
1,1,983,93.656390558609758,26.162186127540849,0,0.19708000469671205,0.050200428042478214,7.0415879251033964,0.96353474903362757,-0.65753536813354396
1,1,984,93.69498693974252,26.035423512802097,0,0.22964448856969427,0.050607048030747726,7.1336623010759368,0.99999999999999989,-0.6772584114279584
1,1,985,93.733797631021147,25.893707471931023,0,0.25940931248206595,0.050843365376821478,7.1992079185307603,1.0000000000000002,-0.69742086406120951
1,1,986,93.772846281236681,25.738172128961232,0,0.28674321100508993,0.050851310520387626,7.2748735127772433,1.0000000000000002,-0.7180263661737083
1,1,987,93.812156927317019,25.569560107966367,0,0.31184850619557025,0.050582986915128442,7.359598895417605,1,-0.7390597908196872
1,1,988,93.85175343517875,25.388488772636155,0,0.33491521979520372,0.050003805119078912,7.4522030890543292,1.0000000000000002,-0.7604830727619355
1,1,989,93.891659626075381,25.195496594534145,0,0.35611405576047306,0.049090026833245405,7.5518885105217457,0.99999999999999989,-0.78223636414498343
1,1,990,93.931899394421194,24.991096780392834,0,0.37560703258836203,0.047827762736370585,7.6584740872189867,0.99999999999999989,-0.80423853660836397
1,1,991,93.972496676223585,24.775968530835812,0,0.39356662485035021,0.046214010702709196,7.7538640023404106,1.0000000000000002,-0.8263880911339736
1,1,992,94.013474508762457,24.551596577657918,0,0.41033166271987159,0.044284532850148432,7.8379659853898964,1,-0.84858853796782385
1,1,993,94.054854872272131,24.31846880047307,0,0.42608679069996713,0.042122898886477793,7.9247333847972516,1,-0.87074951897450981
1,1,994,94.096662599658728,24.076805094263058,0,0.44094608873016128,0.039812204825846624,8.0111063371627367,1.0000000000000002,-0.89276473493298791
1,1,995,94.138919176587166,23.826785065672418,0,0.45497578912792352,0.037428801159536257,8.0945680561178026,1,-0.91451499879814635
1,1,996,94.181650406984758,23.568520301485627,0,0.47036433832793967,0.034652680036342733,8.1600130558905413,1.0000000000000002,-0.93586756228017787
1,1,997,94.224880656560927,23.30209164525149,0,0.48673310346337961,0.031606350703171089,8.2082759976220796,1.0000000000000002,-0.95668055827381415
1,1,998,94.268638819616783,23.027340751992174,0,0.49848575141084628,0.029422837070069253,8.2725140797706977,1.0000000000000002,-0.97679750819217703
1,1,999,94.312951372640242,22.744456754306384,0,0.50952901148893803,0.027433113508874823,8.3274647222797125,1.0000000000000002,-0.99605661434773152
1,1,1000,94.357848325780793,22.453409573403732,0,0.52012142999677591,0.025640682965664081,8.3705953056688394,1.0000000000000002,-1.0142828474473879
1,1,1001,94.403361185501581,22.154119414278973,0,0.53364342286318955,0.023599702933607341,8.3842984255312913,1,-1.0312907314059079
1,1,1002,94.449523071041256,21.846312484005743,0,0.54474927319858824,0.022159263198127468,8.395244935944767,1.0000000000000002,-1.0468848387241638
1,1,1003,94.496430107513135,21.529563817902325,0,0.55386020774160583,0.021198703943940401,8.3981480857759472,1.0000000000000002,-1.0610116503975877
1,1,1004,94.544248254072656,21.202912070492463,0,0.54425078288121342,0.037992432747327581,8.7263393716498641,1,-1.0766149249063341
1,1,1005,94.592804511762637,20.889128196893676,0,0.46499198737334813,0.0393554651166605,8.8725782312091912,1,-1.0938806440841768
1,1,1006,94.642056089761198,20.60793935487732,0,0.37483386868986229,0.040248277208864335,9.0229559804598676,1.0000000000000002,-1.1114028998472851
1,1,1007,94.691931872459648,20.364852654662506,0,0.28438150956866298,0.040427372464744517,9.1512644351121466,1,-1.1276764105407642
1,1,1008,94.742344809255243,20.16116707766146,0,0.20748165761326065,0.039861369745225514,9.2094026321682438,1,-1.1412453939894023
1,1,1009,94.793196632310611,19.999733443021412,0,0.13745501607645566,0.03878920818258591,9.1933757911694123,1,-1.1508106177198369
1,1,1010,94.844381749892236,19.878683255362844,0,0.069056948097815332,0.03727986947323432,9.078556752300674,1.0000000000000002,-1.1553189124432242
1,1,1011,94.895793810692311,19.798502855604209,0,0.025350958021538618,0.036214054460862941,8.8556308595632718,0.99999999999999989,-1.1540477613505802
