s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
220.96897180080055,551.98488270005168,-507.30426517281393,58.191508706608111,0.020483160181954261,-1.326403195591396,1.3112341958276178e-05,6,6,557.80658877714791,-505.85245996828377,546.16317662295546,-508.75607037734409,0,3.730349362740526e-14,0
224.47641579763865,552.8334328827757,-510.70675935146733,58.263337270311574,0.020483204907541259,-1.3263903978243701,-5.8133152916216989e-06,6,6,558.65512037953044,-509.25487964221799,547.01174538602095,-512.15863906071672,2.8421709430404007e-14,4.6407322429331543e-14,0
227.98385979447673,553.68191370293948,-514.10927082592571,58.335165902629832,0.020483199317517884,-1.3264439668723553,-2.4739038756729866e-05,6,6,559.50367896715488,-512.6577029810162,547.86014843872408,-515.56083867083521,2.8421709430404007e-14,2.1760371282653068e-14,1.1368683772161603e-13
231.49130379131486,554.53292114499141,-517.51113146893806,58.407794832371088,0.021517543096252496,-1.3227962249002874,0.0019014128762566954,6,6,560.3493527437721,-516.03833703090368,548.71648954621071,-518.98392590697244,0,2.6423307986078726e-14,0
234.99874778815294,555.3980226654528,-520.90934759103675,58.484521161756383,0.021675142379250018,-1.3222898876311528,-0.0016125605215019717,6,6,561.21370778795074,-519.43360826583194,549.58233754295486,-522.38508691624156,5.6843418860808015e-14,2.0761170560490427e-14,0
238.50619178499107,556.2439128386635,-524.3124921450152,58.55582062945048,0.018419742769813917,-1.3341100485733797,-0.0051296945642130389,6,6,562.07663476331129,-522.90559664437103,550.41119091401572,-525.71938764565937,5.6843418860808015e-14,3.9968028886505635e-14,0
242.01363578182915,557.03847633952387,-527.72828426491628,58.610374250142051,0.012777327060028442,-1.3474132010647526,-0.0025936135623611896,6,6,562.88939774545315,-526.39910455485483,551.18755493359458,-529.05746397497774,2.8421709430404007e-14,3.7636560534792807e-14,0
245.52107977866729,557.79602948095589,-531.15269796717587,58.649091347568302,0.0098719026588952492,-1.3598714291766216,-0.004512914258208477,6,6,563.66305563514925,-529.89651163306337,551.92900332676254,-532.40888430128837,2.8421709430404007e-14,4.3076653355456074e-14,0
249.02852377550536,558.49927162946051,-534.5886900609014,58.683621773365061,0.010389756054669876,-1.379091804720403,-0.0064513073778840555,6,6,564.38935699683668,-533.44549525465857,552.60918626208434,-535.73188486714423,2.8421709430404007e-14,1.5099033134902129e-14,0
252.5359677723435,559.16522458186739,-538.03206918780188,58.724275388571392,0.012430348464196663,-1.3753814411549832,-0.0011300655748397992,6,6,565.05102774685815,-536.86702794261555,553.27942141687663,-539.19711043298821,8.5265128291212022e-14,1.1990408665951691e-14,1.1368683772161603e-13
256.0434117691816,559.80749501910827,-541.47977830658567,58.767483985817982,0.011730529859806832,-1.4071820031134661,-0.017109029118647791,6,6,565.72736507207992,-540.50246640349155,553.88762496613663,-542.45709020967979,5.6843418860808015e-14,4.0190073491430667e-14,1.1368683772161603e-13
259.55085576601971,560.24061667105536,-544.95900823396971,58.803062103162354,0.0080343230833990285,-1.4966315777635986,-0.034060783857308506,6,6,566.22412300329961,-544.5144275641328,554.25711033881112,-545.40358890380662,0,2.2648549702353193e-14,0
263.05829976285781,560.34312346465163,-548.46396646107792,58.82569145033181,0.0051803582426679009,-1.5795643992301187,-0.0208291428344205,6,6,566.34289282884652,-548.51657422161043,554.34335410045674,-548.41135870054541,5.6843418860808015e-14,2.4424906541753444e-15,0
266.56574375969592,560.18683017039234,-551.96716524733654,58.838358504829642,0.0018668647347197256,-1.6505856533351198,-0.019781115540069779,6,6,566.16774129091368,-552.44539340253516,554.205919049871,-551.48893709213792,0,1.021405182655144e-14,0
270.07318775653403,559.78736588818811,-555.45109414213653,58.837489256022103,-0.0025649632794899351,-1.7191127175424583,-0.0203613456623097,6,6,565.72149351949429,-556.33773344611984,553.85323825688192,-554.56445483815321,0,5.2180482157382357e-14,0
