schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,2629,85.662875081987082,39.259459674417428,0.068108065116514641,0,-2.4130587123647167e-08,6.9903970154199478e-06,0.078071294978078729,-1.106335379024305e-07
1,0,2630,85.688346650068496,39.259459679079946,0.068108064184010622,0,-3.202821382693791e-08,6.9084608092982958e-06,0.078071293659309662,-1.2325102349218393e-07
1,0,2631,85.713818218147068,39.259459683558276,0.068108063288345191,0,-3.6268088452304304e-08,6.8082470273930588e-06,0.078071292322982669,-1.3087820905044725e-07
1,0,2632,85.739289786222912,39.259459687859476,0.068108062428105631,0,-3.8840793060662528e-08,6.5150460079730333e-06,0.078071290404298416,-1.3387468699411228e-07
1,0,2633,85.764761354295771,39.259459691965148,0.068108061606970499,0,-3.9554294478290467e-08,6.0375711654279387e-06,0.078071287935561687,-1.3210382238125982e-07
1,0,2634,85.790232922366087,39.259459695905036,0.068108060818992802,0,-3.8726433831851584e-08,5.4341731491707783e-06,0.078071285098278514,-1.2672991616348362e-07
1,0,2635,85.815704490433987,39.259459699689216,0.068108060062156653,0,-3.6522579489356216e-08,4.7421695323599476e-06,0.07807128201055745,-1.1845781692803141e-07
1,0,2636,85.841176058499556,39.259459703318221,0.06810805933635676,0,-3.3057570139377649e-08,3.9947842398755809e-06,0.078071278688711943,-1.0788693428023666e-07
1,0,2637,85.866647626562596,39.259459706784327,0.068108058643134614,0,-2.8435899744660325e-08,3.2292039437605085e-06,0.078071274074396332,-9.5677174185436145e-08
1,0,2638,85.892119194623533,39.259459710113568,0.068108057977286959,0,-2.3012158902409842e-08,2.4826354993402382e-06,0.078071271256399982,-8.2805332398359522e-08
1,0,2639,85.917590762682394,39.25945971331118,0.068108057337764025,0,-1.5113907332774611e-08,1.9465145561264029e-06,0.078071267563562544,-6.9957250202433492e-08
1,0,2640,85.943062330739167,39.259459716370195,0.068108056725961319,0,-1.007738186874198e-08,1.1943029843772022e-06,0.078071265058782618,-5.8169244436541228e-08
1,0,2641,85.968533898793964,39.259459719299116,0.068108056140176926,0,-5.9597065049106024e-09,4.7909366660224148e-07,0.07807126249078683,-4.7810413048181913e-08
1,0,2642,85.994005466847,39.259459722112339,0.068108055577533119,0,-2.4799297615605092e-09,-1.5997682785384789e-07,0.078071261845874373,-3.8718852521209386e-08
1,0,2643,86.019477034898316,39.259459724814278,0.06810805503714451,0,2.7548286158815714e-10,-7.2074710466885821e-07,0.078071261226504055,-3.077878318427088e-08
1,0,2644,86.044948602947755,39.259459727392766,0.068108054521447234,0,2.1175425167597116e-09,-1.1938022664943429e-06,0.078071262730717919,-2.3956242470533533e-08
1,0,2645,86.07042017099559,39.259459729867743,0.068108054026451773,0,3.1294494375033164e-09,-1.5971688963500501e-06,0.078071262910770101,-1.7867407138560602e-08
1,0,2646,86.095891739041932,39.259459732244899,0.068108053551019801,0,3.3276072928282087e-09,-1.9415354205484798e-06,0.078071263004369812,-1.2241075303377512e-08
1,0,2647,86.121363307086767,39.259459734524036,0.068108053095192841,0,2.7050080162830575e-09,-2.2370024973491127e-06,0.078071265044904053,-6.7829987958762812e-09
1,0,2648,86.146834875130054,39.259459736701395,0.068108052659722015,0,1.2536917353959875e-09,-2.4964281864782855e-06,0.078071265268298037,-1.103634492020837e-09
1,0,2649,86.172306443171976,39.259459738792764,0.068108052241447628,0,1.769507752038582e-08,-1.1215664173009718e-06,0.078071260761862507,4.6820212924778887e-09
1,0,2650,86.197778011212606,39.259459740801454,0.068108051839709707,0,2.7804625500859343e-08,-4.050855420278611e-07,0.078071257561552795,6.6691120327902246e-09
1,0,2651,86.223249579251899,39.259459742722605,0.068108051455479879,0,2.3988233419994032e-08,-7.1460678510842154e-07,0.078071257121044957,2.9844080309685889e-09
1,0,2652,86.248721147289942,39.259459744562506,0.068108051087499191,0,1.6922761085376632e-08,-1.0498009968065252e-06,0.07807125764014837,-3.6003896181125378e-09
1,0,2653,86.274192715326905,39.259459746329718,0.068108050734056125,0,7.0610311065318047e-09,-1.4559305414379152e-06,0.078071258904990684,-1.0453370198059462e-08
1,0,2654,86.299664283362787,39.259459748027034,0.068108050394594027,0,-5.3082823459137114e-09,-1.9803822534745104e-06,0.078071259484920594,-1.5347768416646975e-08
1,0,2655,86.325135851397462,39.259459749646396,0.068108050070720905,0,-2.0141342305823351e-08,-2.707293306137534e-06,0.07807126291665141,-1.5097570679659183e-08
1,0,2656,86.350607419431142,39.259459751201142,0.068108049759772374,0,-3.6664729130896284e-08,-3.6640496364048255e-06,0.078071266192051458,-8.0373066188730401e-09
1,0,2657,86.37607898746387,39.259459752694426,0.068108049461115025,0,-5.4446053929625115e-08,-4.8921509756804665e-06,0.07807127050140332,7.6689180655988763e-09
1,0,2658,86.401550555495675,39.259459754125778,0.068108049174843949,0,-7.308731489322291e-08,-6.4476298642281168e-06,0.078071275192334089,3.4355839066763923e-08
1,0,2659,86.427022123526541,39.259459755493552,0.068108048901289631,0,-9.898041249403316e-08,-8.9926628888888691e-06,0.07807128399126026,7.5317762721040155e-08
1,0,2660,86.452493691556541,39.259459756807303,0.068108048638540294,0,-1.2012015923332318e-07,-1.1433144210140854e-05,0.078071293285176285,1.3323199480205853e-07
1,0,2661,86.477965259585744,39.259459758069092,0.068108048386181994,0,-1.1287688385360742e-07,-1.1946129771186334e-05,0.07807129477275862,2.0685082223821112e-07
