schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,151.16000000000352,7558,2179.8649650955522,0,580.90980148900007,0.0096265704739797314,2839.7310552230088,0,3160.8004502886797,0,592.6560910033719,0.0096093790538113715,3997.0105911824121,0,4086.3934810066412,2561.7821681592318,1289.5850970065846,0.018902160002861074,5062.3824852788848,0,5184.8496036091283,2561.7821681592318,1301.6815880515485,0.018707929960042502,6302.0124539886865,0
1,151.18000000000353,7559,2197.5116465315532,0,507.1158146747033,0.0083141392353531778,2860.8736481497381,0,3142.2912273358115,0,514.68639889210579,0.0082866992653424509,3975.4720559710859,0,4107.0685267857962,2563.0792061105267,1296.0753870830454,0.018998032213231625,5085.9417286163216,0,5165.0370993468396,2563.0792061105267,1308.1681573584776,0.018814346818666512,6279.8541374541419,0
1,151.20000000000354,7560,2218.966035737616,0,430.23461666806452,0.0069779995304721952,2886.5600003480527,0,3120.0441589611255,0,434.26769286431198,0.0069419479581756651,3949.5704807699149,0,4131.9334141853478,2564.5085999877979,1291.0542758183708,0.018905551355496392,5114.2627426498248,0,5140.964891115912,2564.5085999877979,1302.7528138254297,0.018736713470670713,6252.9226114879402,0
1,151.22000000000355,7561,2244.5502525102065,0,350.03164340872416,0.0056160479577272776,2917.1648588189164,0,3093.8802478428943,0,351.24866876990075,0.0055737599353945684,3919.0897263062825,0,4161.1971586087593,2565.6893940941773,1273.7471703016463,0.018613453404922421,5147.5765834958784,0,5112.2808410381413,2565.6893940941773,1284.6705090044591,0.018463216248600811,6220.8182656212875,0
1,151.24000000000356,7562,2274.4063350208862,0,266.34359403793587,0.0042273394228096025,2952.8446460202231,0,3063.5630190944803,0,265.52398031503128,0.0041817596727533367,3883.7445760327873,0,4195.1189087558496,2566.9383466363884,1243.5352381791417,0.018114569536251176,5186.1696581163797,0,5078.8202371287853,2566.9383466363884,1253.3531324020871,0.017985925414727377,6183.3495878591057,0
1,151.26000000000357,7563,2308.7127254321304,0,179.0832704917064,0.00281195711928798,2993.7966066170843,0,3029.0024418701068,0,177.0275861330982,0.0027664130300143479,3843.4181823034423,0,4233.8047776304657,2568.0222376483275,1199.9336452658415,0.017405593359098213,5230.152463948185,0,5040.3885550672976,2568.0222376483275,1208.4050621132071,0.017300596804501366,6140.2899897247235,0
1,151.28000000000358,7564,2347.5288722444739,0,88.239333466446539,0.0013708775937720556,3040.0732904128508,0,2990.0942983211908,0,85.724437106006491,0.0013288855729710637,3797.9748177106831,0,4277.3687870764379,2569.0947634003142,1142.5913374776735,0.016486889273390152,5279.6428755089519,0,4996.9165423578988,2569.0947634003142,1149.5920614421268,0.016406521068474005,6091.5514279880144,0
1,151.30000000000359,7565,2390.8985661120992,0,-6.1169195693064369,-9.416858592974786e-05,3091.7064088552715,0,2946.8227581892638,0,-8.3847856699478438,-0.00012909303198688031,3747.3795357535055,0,4325.8303387836713,2570.0853753349479,1071.2905429624509,0.015362265629631196,5334.6497450828692,0,4948.3568369149671,2570.0853753349479,1076.827546979122,0.015306343496947353,6037.068671942694,0
1,151.3200000000036,7566,2438.2622987185769,0,-101.64031634106068,-0.0015808335032352931,3148.0090803649859,0,2899.7378829410545,0,-103.36811800570378,-0.0016053530084662547,3692.2579114387167,0,4378.5729054728836,2571.0018113432739,985.94912439191614,0.014038748091524974,5394.4598527087737,0,4895.3354128674855,2571.0018113432739,990.17191448894107,0.01400588701088709,5977.5310970478677,0
1,151.34000000000361,7567,2489.1549880484345,0,-196.64311842109845,-0.003089269823014881,3208.4093301282078,0,2849.2651523570876,0,-197.82341555731605,-0.0031004002445656959,3633.0905648264293,0,4435.1176606391782,2571.9233251069509,886.67853719447101,0.01252674407546818,5458.5176757238387,0,4838.3706989553011,2571.9233251069509,889.83936940987883,0.012514343706693902,5913.5080867727484,0
