schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,1.595,319,-0.0022482861867158276,0,-0.0029565234405973962,0.0005386444592597599,0,-2.5349790150499708e-05,0.0068267583868249554,0.0068267583868249554,-0.0010671591995700923,-0.0010671591995700923,0,0,-9.8066499999999994
1,1.6000000000000001,320,-0.0022455983469850966,0,-0.0029566474668958932,0.00053651262888923718,0,-2.4281136219767081e-05,0.0068242626142200769,0.0068242626142200769,-0.0010699861223919579,-0.0010699861223919579,0,0,-9.8066499999999994
1,1.605,321,-0.0022429208469278263,0,-0.0029567664537244126,0.00053450883682677275,0,-2.3333506469939581e-05,0.0068217693771654517,0.0068217693771654517,-0.0010727970542787298,-0.0010727970542787298,0,0,-9.8066499999999994
1,1.6100000000000001,322,-0.0022402530431992205,0,-0.0029568809984313361,0.00053263423634828983,0,-2.2503727949203501e-05,0.0068192789573699878,0.0068192789573699878,-0.0010755933084416797,-0.0010755933084416797,0,0,-9.8066499999999994
1,1.615,323,-0.0022375942882860221,0,-0.0029569916815756943,0.00053088934620239574,0,-2.17882647012313e-05,0.0068167916063741419,0.0068167916063741419,-0.0010783761834329613,-0.0010783761834329613,0,0,-9.8066499999999994
1,1.6200000000000001,324,-0.0022349439336081913,0,-0.0029570990652138009,0.00052927407924674701,0,-2.1183258251454947e-05,0.0068143075459982834,0.0068143075459982834,-0.0010811469581225649,-0.0010811469581225649,0,0,-9.8066499999999994
1,1.625,325,-0.0022323013324737893,0,-0.0029572036913855628,0.00052778777249309168,0,-2.0684566970271351e-05,0.0068118269689534721,0.0068118269689534721,-0.0010839068870459807,-0.0010839068870459807,0,0,-9.8066499999999994
1,1.6300000000000001,326,-0.0022296658428805618,0,-0.0029573060807945584,0.00052642921834793839,0,-2.0287804200386792e-05,0.0068093500395990146,0.0068093500395990146,-0.0010866571961224557,-0.0010866571961224557,0,0,-9.8066499999999994
1,1.635,327,-0.0022270368301587633,0,-0.0029574067316754547,0.00052519669684081402,0,-1.9988375049010707e-05,0.0068068768948313721,0.0068068768948313721,-0.0010893990787420914,-0.0010893990787420914,0,0,-9.8066499999999994
1,1.6400000000000001,328,-0.0022244136694507931,0,-0.0029575061188418651,0.00052408800863788286,0,-1.9781511758737237e-05,0.0068044076450893051,0.0068044076450893051,-0.0010921336922184743,-0.0010921336922184743,0,0,-9.8066499999999994
1,1.645,329,-0.0022217957480242119,0,-0.0029576046929073513,0.00052310050864529849,0,-1.966230758353935e-05,0.006801942375460536,0.006801942375460536,-0.0010948621546020916,-0.0010948621546020916,0,0,-9.8066499999999994
1,1.6500000000000001,330,-0.0022191824674156579,0,-0.0029577028796719403,0.00052223114001364766,0,-1.9625749108404345e-05,0.006799481146875625,0.006799481146875625,-0.0010975855418484557,-0.0010975855418484557,0,0,-9.8066499999999994
1,1.655,331,-0.0022165732454041201,0,-0.0029578010796662392,0.00052147646836268088,0,-1.9666746962649474e-05,0.006797023997375258,0.006797023997375258,-0.0011003048853336004,-0.0011003048853336004,0,0,-9.8066499999999994
1,1.6600000000000001,332,-0.0022139675178128957,0,-0.0029578996678450192,0.00052083271605357704,0,-1.978016488798271e-05,0.0067945709434376923,0.0067945709434376923,-0.0011030211697085088,-0.0011030211697085088,0,0,-9.8066499999999994
1,1.665,333,-0.0022113647401404129,0,-0.0029579989934219648,0.00052029579634473543,0,-1.9960847132747927e-05,0.0067921219813536675,0.0067921219813536675,-0.0011057353310829784,-0.0011057353310829784,0,0,-9.8066499999999994
1,1.6699999999999999,334,-0.0022087643890208908,0,-0.0029580993798371687,0.00051986134727581438,0,-2.0203644153682945e-05,0.0067896770886367299,0.0067896770886367299,-0.00110844825552851,-0.00110844825552851,0,0,-9.8066499999999994
1,1.675,335,-0.0022061659635165638,0,-0.0029582011248488835,0.00051952476513428118,0,-2.0503436615703001e-05,0.0067872362254575444,0.0067872362254575444,-0.0011111607778889741,-0.0011111607778889741,0,0,-9.8066499999999994
1,1.6799999999999999,336,-0.0022035689862439038,0,-0.0029583045007410126,0.00051928123736790747,0,-2.0855157688961585e-05,0.0067847993360914361,0.0067847993360914361,-0.0011138736808870677,-0.0011138736808870677,0,0,-9.8066499999999994
1,1.6850000000000001,337,-0.0022009730043369312,0,-0.0029584097546378444,0.00051912577481651103,0,-2.1253813650438493e-05,0.0067823663503690972,0.0067823663503690972,-0.0011165876945139473,-0.0011165876945139473,0,0,-9.8066499999999994
1,1.6899999999999999,338,-0.002198377590251314,0,-0.0029585171089175841,0.00051905324314593666,0,-2.1694502804864248e-05,0.0067799371851210849,0.0067799371851210849,-0.0011193034956888646,-0.0011193034956888646,0,0,-9.8066499999999994
1,1.6950000000000001,339,-0.0021957823424135184,0,-0.0029586267617163335,0.0005190583933769806,0,-2.2172432746615188e-05,0.0067775117456074325,0.0067775117456074325,-0.0011220217081751777,-0.0011220217081751777,0,0,-9.8066499999999994
1,1.7,340,-0.0021931868857197807,0,-0.0029587388875142893,0.00051913589141202449,0,-2.2682935990665427e-05,0.0067750899269244094,0.0067750899269244094,-0.0011247429027387431,-0.0011247429027387431,0,0,-9.8066499999999994
