schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.17000000000000001,34,3342.6221852760291,-78.219464122800019,0,-0,4208.0635973964427,0,3342.6221852760291,-78.219464122800019,0,-0,4208.0635973964427,0,4592.9722105340843,-54.35589879720002,0,-0,5637.003430540638,0,4592.9722105340843,-54.35589879720002,0,-0,5637.003430540638,0
1,0.17500000000000002,35,3344.2415459381218,-82.576662918750003,0,-0,4209.9391014251951,0,3344.2415459381218,-82.576662918750003,0,-0,4209.9391014251951,0,4594.8120790843232,-57.38378270625001,0,-0,5639.0808402001967,0,4594.8120790843232,-57.38378270625001,0,-0,5639.0808402001967,0
1,0.17999999999999999,36,3345.5433953354845,-87.033068179199987,0,-0,4211.4468189674917,0,3345.5433953354845,-87.033068179199987,0,-0,4211.4468189674917,0,4596.000150550899,-60.480606700800003,0,-0,5640.4222654230925,0,4596.000150550899,-60.480606700800003,0,-0,5640.4222654230925,0
1,0.185,37,3346.5464560942132,-91.58715365084997,0,-0,4212.6084668719859,0,3346.5464560942132,-91.58715365084997,0,-0,4212.6084668719859,0,4596.5501524215988,-63.64531016414999,0,-0,5641.0432509798857,0,4596.5501524215988,-63.64531016414999,0,-0,5641.0432509798857,0
1,0.19,38,3347.2699444890768,-96.237393080399997,0,-0,4213.4463238275448,0,3347.2699444890768,-96.237393080399997,0,-0,4213.4463238275448,0,4596.4779601466671,-66.876832479599997,0,-0,5640.9617418505159,0,4596.4779601466671,-66.876832479599997,0,-0,5640.9617418505159,0
1,0.19500000000000001,39,3347.7334458943737,-100.98226021455001,0,-0,4213.9830876104079,0,3347.7334458943737,-100.98226021455001,0,-0,4213.9830876104079,0,4595.801445522673,-70.174113030450016,0,-0,5640.1979139014084,0,4595.801445522673,-70.174113030450016,0,-0,5640.1979139014084,0
1,0.20000000000000001,40,3347.9567957621452,-105.82022880000002,0,-0,4214.2417386838679,0,3347.9567957621452,-105.82022880000002,0,-0,4214.2417386838679,0,4594.540322097313,-73.536091200000016,0,-0,5638.7740014959427,0,4594.540322097313,-73.536091200000016,0,-0,5638.7740014959427,0
1,0.20500000000000002,41,3347.9599663898402,-110.74977258345002,0,-0,4214.2454104301096,0,3347.9599663898402,-110.74977258345002,0,-0,4214.2454104301096,0,4592.7159883980403,-76.961706371550022,0,-0,5636.7141228855289,0,4592.7159883980403,-76.961706371550022,0,-0,5636.7141228855289,0
1,0.20999999999999999,42,3347.7629596940928,-115.76936531159998,0,-0,4214.0172662456371,0,3347.7629596940928,-115.76936531159998,0,-0,4214.0172662456371,0,4590.3513697665903,-80.449897928399992,0,-0,5634.0441042055254,0,4590.3513697665903,-80.449897928399992,0,-0,5634.0441042055254,0
1,0.215,43,3347.3857061635795,-120.87748073114996,0,-0,4213.5803836854038,0,3347.3857061635795,-120.87748073114996,0,-0,4213.5803836854038,0,4587.4707595579766,-83.999605253849992,0,-0,5630.7913028750845,0,4587.4707595579766,-83.999605253849992,0,-0,5630.7913028750845,0
