schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,77.670000000001849,15534,4348.3468959931424,0,-1286.9919837520181,-0.023538461585374433,5134.6005511542444,0,2828.0620116701339,0,-1212.9312203661598,-0.023183368276528799,3456.3540936700538,0,4151.4241130340506,2053.4512429991933,-967.82961771566295,-0.015987664671702095,4920.2792262017711,0,2891.8094793026739,2053.4512429991933,-957.0467905529531,-0.016299863712455242,3527.9670254275566,0
1,77.675000000001845,15535,4349.3738758187883,0,-1287.9674784325368,-0.023557624829485764,5135.7162015321846,0,2827.0814763425587,0,-1213.747733782265,-0.023202721121086879,3455.2515738722932,0,4152.2325426321486,2053.4512429991933,-969.91613162392969,-0.016024585249150163,4921.1607200713179,0,2890.9546052065043,2053.4512429991933,-959.00985590795415,-0.016337671896732783,3527.0075144204134,0
1,77.68000000000184,15536,4352.0305575922885,0,-1297.3116002549802,-0.023745059347387354,5138.6021663333422,0,2822.3328069190679,0,-1221.9122401202148,-0.023390388775565835,3449.911708480523,0,4156.346345928856,2059.9748716878225,-972.05625435411093,-0.0160615548625095,4925.646108156122,0,2888.9327895597894,2059.9748716878225,-960.93648546133625,-0.016375517789875879,3524.7381374401643,0
1,77.685000000001835,15537,4353.0111681640028,0,-1298.1247465891195,-0.023760986095815183,5139.6673721858897,0,2821.3965135678,0,-1222.5774949892616,-0.023406402478711039,3448.8587644496192,0,4157.1183017171061,2059.9748716878225,-974.16724178869299,-0.016098939699020834,4926.4877522983679,0,2888.116516551092,2059.9748716878225,-962.92482819696431,-0.01641383577989456,3523.8218798363532,0
1,77.690000000001831,15538,4354.0215828947421,0,-1299.0214774934523,-0.023778588772309657,5140.7649332609917,0,2820.4316238154274,0,-1223.3181723731086,-0.023424142160541804,3447.7736320082736,0,4157.9138471841025,2059.9748716878225,-976.28518302680652,-0.016136453176393287,4927.3551025970419,0,2887.2754461057284,2059.9748716878225,-964.9172405466561,-0.016452271221310766,3522.8777657077089,0
1,77.695000000001826,15539,4355.0592356080615,0,-1299.9964344089597,-0.023797760823758809,5141.8920603352353,0,2819.4406278310107,0,-1224.1294258112318,-0.023443498477333631,3446.6591091116807,0,4158.7309256449498,2059.9748716878225,-978.407714452699,-0.016174053774810366,4928.2459156078003,0,2886.4117109159783,2059.9748716878225,-966.91157292128241,-0.016490782300231731,3521.9081871657163,0
1,77.700000000001822,15540,4357.8355180189892,0,-1309.5675144938664,-0.023990043686448418,5144.9076294474007,0,2814.6520986291034,0,-1232.4677289579208,-0.023636010204111581,3441.273251507776,0,4162.8709180630185,2066.2935985892932,-980.58491129442837,-0.016211703677561282,4932.7592928439481,0,2884.2839652888897,2066.2935985892932,-968.86546687327484,-0.016529330961185227,3519.519605495826,0
1,77.705000000001817,15541,4358.8259432828836,0,-1310.3768173264457,-0.024005907482332348,5145.9833818805755,0,2813.7061463981727,0,-1233.1250141793823,-0.023651953345249728,3440.2092130897722,0,4163.6508632474997,2066.2935985892932,-982.73251363361237,-0.016249780746346559,4933.6095408707324,0,2883.4595470714448,2066.2935985892932,-970.88565849724466,-0.016568365535486951,3518.5940856272528,0
1,77.710000000001813,15542,4359.8467575670147,0,-1311.2715097529599,-0.024023486241485977,5147.0921209466369,0,2812.7310418385705,0,-1233.8591257210826,-0.023669662688763863,3439.1123532114525,0,4164.4548562376449,2066.2935985892932,-984.88718112002368,-0.016287988765765024,4934.4859909918459,0,2882.6098443567707,2066.2935985892932,-972.90992216583038,-0.01660751948386054,3517.640158370421,0
1,77.715000000001808,15543,4360.8953437374294,0,-1312.2461289274097,-0.024042671157934473,5148.2310023243026,0,2811.7293243898148,0,-1234.6651377652072,-0.023689026581176938,3437.9855257783438,0,4165.2807996707179,2066.2935985892932,-987.04649154508195,-0.016326285140764372,4935.3863556688984,0,2881.7370322020388,2066.2935985892932,-974.9360587210133,-0.016646749907119757,3516.6602636480366,0
1,77.720000000001804,15544,4363.7448568981581,0,-1322.0466440714097,-0.024239898511308044,5151.3257803690522,0,2806.8530144162833,0,-1243.175840256223,-0.023886478585671309,3432.4997277898406,0,4169.4947692259502,2072.6718230404067,-989.26231279234753,-0.016364631058793523,4939.9798007026538,0,2879.5498594596097,2072.6718230404067,-976.91913986021348,-0.016686017745329369,3514.2046492729478,0
1,77.725000000001799,15545,4364.7453684724496,0,-1322.8524855245159,-0.024255706792617345,5152.4123701798144,0,2805.8971380992839,0,-1243.8253646973553,-0.023902358778108233,3431.4242875403647,0,4170.2829229907038,2072.6718230404067,-991.44712491162409,-0.016403413156367577,4940.8388878822025,0,2878.7170704375631,2072.6718230404067,-978.97155687291774,-0.016725782302689281,3513.2696090580416,0
1,77.730000000001795,15546,4365.7768546250118,0,-1323.745523641659,-0.02427326929433879,5153.5325785820714,0,2804.9115530703466,0,-1244.5531039507425,-0.023920045626876388,3430.3153918319726,0,4171.0955830449329,2072.6718230404067,-993.63912395638874,-0.0164423287155691,4941.724673303238,0,2877.8585092597095,2072.6718230404067,-981.02805461915727,-0.016765668354720237,3512.3056096848727,0
1,77.73500000000179,15547,4366.8366474692648,0,-1324.7201920398402,-0.02429247496258706,5154.6835063950948,0,2803.8988478323427,0,-1245.3540545345818,-0.02393942517383402,3429.1759503210064,0,4171.9306115198433,2072.6718230404067,-995.83582834064896,-0.016481334049333534,4942.6348255350022,0,2876.9763931785501,2072.6718230404067,-983.0863839088795,-0.016805631899663394,3511.3151387141488,0
1,77.740000000001785,15548,4369.8043031174002,0,-1334.7552941958602,-0.024494748956786948,5157.9062413478568,0,2798.9769835030497,0,-1254.0410993648172,-0.024141919806849793,3423.6376639957275,0,4176.1761015817965,2078.8661377440121,-998.09025384637471,-0.016520389332544318,4947.2620379052714,0,2874.6851117977549,2078.8661377440121,-985.09743829412071,-0.016845632855916098,3508.7422938338018,0
1,77.745000000001781,15549,4370.8151771775156,0,-1335.5578948806519,-0.024510505878133249,5159.0039632178023,0,2798.0109067951844,0,-1254.6829146318892,-0.024157741244938996,3422.5505028976181,0,4176.9726928670898,2078.8661377440121,-1000.3130630175968,-0.016559892835409831,4948.1302107049241,0,2873.8437231602106,2078.8661377440121,-987.18262884610112,-0.016886144524141781,3507.7974702019401,0
1,77.750000000001776,15550,4371.8576106981618,0,-1336.4495080603438,-0.024528056637785102,5160.1359346634245,0,2797.014566008444,0,-1255.4043239590999,-0.024175410168856871,3421.429253080039,0,4177.7942480544061,2078.8661377440121,-1002.5431807649528,-0.016599532327129993,4949.0255767826784,0,2872.9760752389898,2078.8661377440121,-989.27190459656924,-0.016926779814034804,3506.8231359595097,0
1,77.755000000001772,15551,4372.9288850648063,0,-1337.4244638551429,-0.024547287924477315,5161.299201690038,0,2795.990598671694,0,-1256.2002472700021,-0.024194810306012036,3420.2768799388532,0,4178.6385888009336,2078.8661377440121,-1004.7780654804753,-0.016639263014042064,4949.945760863051,0,2872.084427462567,2078.8661377440121,-991.36296603462597,-0.016967493606333567,3505.8218263042263,0
1,77.760000000001767,15552,4376.0290334352385,0,-1347.6984529763808,-0.024754710170428049,5164.6654381171429,0,2791.0351740790829,0,-1265.0657454093516,-0.024402449261609584,3414.699566343997,0,4182.9034032833642,2084.8033060490552,-1007.0717069313476,-0.016679044044154444,4954.5934372116326,0,2869.6748892023152,2084.8033060490552,-993.40187395648616,-0.017008244783137717,3503.1158195855592,0
1,77.765000000001763,15553,4377.050549041689,0,-1348.4980078317562,-0.024770419360295462,5165.7745893784922,0,2790.0586160579655,0,-1265.6998719214505,-0.024418215590032863,3413.6003601992788,0,4183.7086650038445,2084.8033060490552,-1009.3333471152129,-0.016719286292576036,4955.4709465068654,0,2868.8246698965022,2084.8033060490552,-995.52041815181565,-0.017049521702891202,3502.1609463169029,0
