schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,670,80.87939056225774,20.273773174189195,0.45854973179565661,0,-0.014289508743847918,-1.8038878876888889,0.56399946992013172,0.21494182238049284
1,1,671,80.92860111570981,20.407619908041564,0.46365387158331473,0,-0.013363958903647111,-1.7207158337469515,0.56455425568560846,0.20827383126742224
1,1,672,80.977485742927101,20.541818445380059,0.46684106250948787,0,-0.012758879286115694,-1.6609781827166692,0.56412272401973185,0.20181613334296877
1,1,673,81.026048391370693,20.676232664057295,0.47133131907041775,0,-0.011866804420564559,-1.5790456209964137,0.56434413424732666,0.19555285662191058
1,1,674,81.074292783783122,20.810846419718196,0.47415281078791838,0,-0.011281180623855405,-1.5199336337155966,0.56377754731205765,0.18946869414276446
1,1,675,81.122222898885397,20.945517197833283,0.47739269364050924,0,-0.010574064153479234,-1.4505919938336833,0.56337444452291352,0.18354800121391232
1,1,676,81.169843499395483,21.080227384645049,0.48061138148588967,0,-0.0098431587374946498,-1.3790317886367345,0.56296056512932335,0.17777462044804024
1,1,677,81.217156560647695,21.214894616536384,0.48298061457599817,0,-0.0092764325198398112,-1.31905289143385,0.5621696580136919,0.17213422191036162
1,1,678,81.264168777499151,21.349452859866872,0.48615045045429689,0,-0.0084798427120745118,-1.2403832777691293,0.56162917147769675,0.1666107535901617
1,1,679,81.310883263182987,21.483897601909771,0.48845395225939259,0,-0.0078747567895306372,-1.1759337997630379,0.56077159654630682,0.1611899226478363
1,1,680,81.35730442718382,21.618149930095836,0.49046405231415025,0,-0.0073183860438383623,-1.114087598114635,0.55977791820004985,0.15585756936142592
1,1,681,81.403436561227537,21.752167582486514,0.49302598218401594,0,-0.0065730174059247994,-1.0363616666354181,0.55888099761145638,0.15059948165922799
1,1,682,81.449284016439492,21.885945860564842,0.49512952435740876,0,-0.0059324140891381764,-0.96604961179552884,0.55783890189109697,0.14540223164275679
1,1,683,81.494850245990392,22.019434893493401,0.496855515591345,0,-0.0053782578843720721,-0.90135882302390613,0.55667103989767253,0.14025304419642107
1,1,684,81.540139736895327,22.152599347019617,0.49789462032629334,0,-0.0048154476455421046,-0.83467009847162377,0.55483370023323242,0.13513907282768925
1,1,685,81.585163927316557,22.275110135010944,0.40434841686126721,0,-0.0039873603490255625,-0.74578261344586172,0.45890423544027897,0.13004804727204408
1,1,686,81.629963090161326,22.374254779521635,0.33467230891424937,0,-0.0034265756062739523,-0.6773711064355552,0.3853106672753725,0.12496818069837023
1,1,687,81.674583809036676,22.451977063035734,0.26763910703068561,0,-0.0028623183928634596,-0.60700343427386227,0.31285375200681531,0.11988600632407241
1,1,688,81.719069236475548,22.509429409928678,0.20313865613391899,0,-0.0022945401799100628,-0.53448624114881182,0.24167549615760264,0.11478708097086882
1,1,689,81.76345965851003,22.54764091677524,0.1202516538966803,0,-0.0015251110351698406,-0.443658645721761,0.14940974636931181,0.10965757906044225
1,1,690,81.807792710921831,22.567028823868242,0.052442043873905678,0,-0.00086148468007798387,-0.35976005062736138,0.075080509930553735,0.10448537682298861
1,1,691,81.852104000536158,22.568517391032636,0,0.0039006992115567132,-0.00028387820360624736,-0.28116672259068104,0.035304982222413198,0.099260446683972159
1,1,692,81.896433130480489,22.5452536612564,0,0.05735985890695261,0.00029559548563515926,-0.20086729404090056,0.067908419413331977,0.093975212112300435
1,1,693,81.940838324163465,22.491092642625283,0,0.11011626816276461,0.00092520969718780897,-0.11539676213812983,0.12620357517654845,0.088624505583226085
1,1,694,81.985378970956802,22.408537867616317,0,0.17197014984916237,0.0017496041422641055,-0.0135452129318272,0.19193384931944232,0.083204773395261972
1,1,695,82.030110715076461,22.298912025440259,0,0.21117057385401666,0.0023329466415665757,0.068455224495513681,0.23341857553521395,0.077714605040432205
1,1,696,82.075086322687937,22.165294290157952,0,0.24715285610679347,0.0029177213631430619,0.15050695266490535,0.27128277306747128,0.072154782743065957
1,1,697,82.120356598862074,22.009303741771316,0,0.28130216183531564,0.0035254962051304308,0.23346931684509539,0.30683198908697884,0.066528137978409091
1,1,698,82.165971821025934,21.832175293286831,0,0.32467046906197017,0.0043892602980277438,0.33462920211855768,0.35214522162158257,0.060839482832291493
1,1,699,82.21197992232365,21.634525210848977,0,0.3512681189416611,0.0049821472723659112,0.41246436008369886,0.38968480307560527,0.055096299291380206
1,1,700,82.258429893669245,21.418254617684052,0,0.37585692023881379,0.0055771184309011896,0.48859199055956898,0.42615456743795743,0.049308152916001546
1,1,701,82.305379144004206,21.184128186637853,0,0.39233496321066358,-0.048189152338385909,-3.0322563976372456,0.70499556515493722,0.044581956128281024
1,1,702,82.352886803664646,20.95506147047125,0,0.32231354416294594,-0.056430822969277594,-3.0619398795840453,0.64224771652124957,0.049612414448890772
1,1,703,82.40087237081967,20.769597868360435,0,0.25451707391180872,-0.061625147931200219,-3.4476393828769343,0.60617795632540672,0.062843960725404546
1,1,704,82.449250922889007,20.625099631015729,0,0.17733973917033696,-0.063731793410550103,-3.9455605828870053,0.58100929247336497,0.082185142973043468
